daysPostSettlement,date,timePoint,rackNumber,plugNumber,plugColor,trainedEyeCounts,untrainedEyeCounts,taglabCount
0,2023-08-18,0,1,1,pink ,15,15,8
0,2023-08-18,0,1,2,pink ,2,2,1
0,2023-08-18,0,1,3,pink ,3,3,2
0,2023-08-18,0,1,4,pink ,6,7,5
0,2023-08-18,0,1,5,pink ,2,1,1
0,2023-08-18,0,1,6,pink ,1,1,1
0,2023-08-18,0,1,7,pink ,3,4,2
0,2023-08-18,0,1,8,pink ,8,10,8
0,2023-08-18,0,1,9,pink ,0,0,0
0,2023-08-18,0,1,10,pink ,3,3,4
0,2023-08-18,0,1,11,pink ,0,0,0
0,2023-08-18,0,1,12,pink ,3,2,2
0,2023-08-18,0,1,13,pink ,3,3,2
0,2023-08-18,0,1,14,pink ,1,1,0
0,2023-08-18,0,1,15,pink ,1,1,1
0,2023-08-18,0,1,16,pink ,2,3,2
0,2023-08-18,0,1,17,pink ,0,0,0
0,2023-08-18,0,1,18,pink ,1,2,1
0,2023-08-18,0,1,19,pink ,4,4,4
0,2023-08-18,0,1,20,pink ,6,6,3
0,2023-08-18,0,1,21,pink ,3,4,4
0,2023-08-18,0,1,22,pink ,3,3,4
0,2023-08-18,0,1,23,pink ,1,1,1
0,2023-08-18,0,1,24,pink ,4,3,3
0,2023-08-18,0,1,25,pink ,7,8,7
0,2023-08-18,0,1,26,pink ,0,0,0
0,2023-08-18,0,1,27,pink ,3,3,1
0,2023-08-18,0,1,28,pink ,18,18,12
0,2023-08-18,0,1,29,pink ,7,7,7
0,2023-08-18,0,1,30,pink ,1,1,1
0,2023-08-18,0,1,31,pink ,0,0,1
0,2023-08-18,0,1,32,pink ,1,1,2
0,2023-08-18,0,1,33,pink ,12,11,7
0,2023-08-18,0,1,34,pink ,0,0,0
0,2023-08-18,0,1,35,pink ,13,15,12
0,2023-08-18,0,1,36,pink ,5,5,4
0,2023-08-18,0,1,37,pink ,0,0,0
0,2023-08-18,0,1,38,pink ,3,3,2
0,2023-08-18,0,1,39,pink ,8,8,5
0,2023-08-18,0,1,40,pink ,7,7,6
0,2023-08-18,0,1,41,pink ,9,9,8
0,2023-08-18,0,1,42,pink ,2,2,1
0,2023-08-18,0,1,43,pink ,7,7,7
0,2023-08-18,0,1,44,pink ,6,6,6
0,2023-08-18,0,2,1,purple,6,6,6
0,2023-08-18,0,2,2,purple,9,10,7
0,2023-08-18,0,2,3,purple,1,1,1
0,2023-08-18,0,2,4,purple,2,1,1
0,2023-08-18,0,2,5,purple,10,10,9
0,2023-08-18,0,2,6,purple,16,17,17
0,2023-08-18,0,2,7,purple,9,9,8
0,2023-08-18,0,2,8,purple,17,17,15
0,2023-08-18,0,2,9,purple,0,0,0
0,2023-08-18,0,2,10,purple,8,9,9
0,2023-08-18,0,2,11,purple,8,9,8
0,2023-08-18,0,2,12,purple,7,7,9
0,2023-08-18,0,2,13,purple,1,0,0
0,2023-08-18,0,2,14,purple,1,1,1
0,2023-08-18,0,2,15,purple,0,0,0
0,2023-08-18,0,2,16,purple,6,6,6
0,2023-08-18,0,2,17,purple,13,12,14
0,2023-08-18,0,2,18,purple,0,0,0
0,2023-08-18,0,2,19,purple,7,6,6
0,2023-08-18,0,2,20,purple,15,15,13
0,2023-08-18,0,2,21,purple,6,6,6
0,2023-08-18,0,2,22,purple,7,7,8
0,2023-08-18,0,2,23,purple,8,7,7
0,2023-08-18,0,2,24,purple,2,2,2
0,2023-08-18,0,2,25,purple,6,6,5
0,2023-08-18,0,2,26,purple,1,1,0
0,2023-08-18,0,2,27,purple,1,1,1
0,2023-08-18,0,2,28,purple,3,3,3
0,2023-08-18,0,2,29,purple,4,4,4
0,2023-08-18,0,2,30,purple,2,2,2
0,2023-08-18,0,2,31,purple,3,3,4
0,2023-08-18,0,2,32,purple,0,0,0
0,2023-08-18,0,2,33,purple,3,3,3
0,2023-08-18,0,2,34,purple,0,0,0
0,2023-08-18,0,2,35,purple,1,1,1
0,2023-08-18,0,2,36,purple,6,6,5
0,2023-08-18,0,2,37,purple,2,2,2
0,2023-08-18,0,2,38,purple,0,0,0
0,2023-08-18,0,2,39,purple,5,5,4
0,2023-08-18,0,2,40,purple,17,15,16
0,2023-08-18,0,2,41,purple,2,1,1
0,2023-08-18,0,2,42,purple,4,4,4
0,2023-08-18,0,2,43,purple,0,0,0
0,2023-08-18,0,3,44,purple,4,5,4
0,2023-08-18,0,3,1,pink ,6,7,6
0,2023-08-18,0,3,2,purple,6,6,6
0,2023-08-18,0,3,3,pink,0,0,0
0,2023-08-18,0,3,4,purple,3,3,3
0,2023-08-18,0,3,5,pink ,12,12,12
0,2023-08-18,0,3,6,purple,19,19,17
0,2023-08-18,0,3,7,pink,9,9,9
0,2023-08-18,0,3,8,purple,8,8,8
0,2023-08-18,0,3,9,pink ,3,3,3
0,2023-08-18,0,3,10,purple,23,21,23
0,2023-08-18,0,3,11,pink,18,16,17
0,2023-08-18,0,3,12,purple,7,7,7
0,2023-08-18,0,3,13,pink ,0,0,0
0,2023-08-18,0,3,14,purple,5,6,6
0,2023-08-18,0,3,15,pink,7,7,7
0,2023-08-18,0,3,16,purple,1,1,1
0,2023-08-18,0,3,17,pink ,4,4,2
0,2023-08-18,0,3,18,purple,7,7,7
0,2023-08-18,0,3,19,pink,7,7,7
0,2023-08-18,0,3,20,purple,5,5,5
0,2023-08-18,0,3,21,pink ,1,1,2
0,2023-08-18,0,3,22,purple,13,13,13
0,2023-08-18,0,3,23,pink,2,2,2
0,2023-08-18,0,3,24,purple,0,0,0
0,2023-08-18,0,3,25,pink,15,16,15
0,2023-08-18,0,3,26,purple,5,5,6
0,2023-08-18,0,3,27,pink,4,4,3
0,2023-08-18,0,3,28,purple,3,3,3
0,2023-08-18,0,3,29,pink,7,7,7
0,2023-08-18,0,3,30,purple,9,9,9
0,2023-08-18,0,3,31,pink,1,1,1
0,2023-08-18,0,3,32,purple,0,0,0
0,2023-08-18,0,3,33,pink,4,4,4
0,2023-08-18,0,3,34,purple,10,10,11
0,2023-08-18,0,3,35,pink,2,2,3
0,2023-08-18,0,3,36,purple,8,8,9
0,2023-08-18,0,3,37,pink,0,0,0
0,2023-08-18,0,3,38,purple,1,1,1
0,2023-08-18,0,3,39,pink,8,8,6
0,2023-08-18,0,3,40,purple,4,4,4
0,2023-08-18,0,3,41,pink,1,1,1
0,2023-08-18,0,3,42,purple,8,8,11
0,2023-08-18,0,3,43,pink ,7,8,8
0,2023-08-18,0,3,44,purple,8,7,8
6,2023-08-24,1,1,1,pink ,10,9,5
6,2023-08-24,1,1,2,pink ,2,2,2
6,2023-08-24,1,1,3,pink ,1,1,1
6,2023-08-24,1,1,4,pink ,5,6,6
6,2023-08-24,1,1,5,pink ,1,1,2
6,2023-08-24,1,1,6,pink ,1,1,1
6,2023-08-24,1,1,7,pink ,1,1,1
6,2023-08-24,1,1,8,pink ,9,10,8
6,2023-08-24,1,1,9,pink ,0,0,0
6,2023-08-24,1,1,10,pink ,3,3,3
6,2023-08-24,1,1,11,pink ,0,0,0
6,2023-08-24,1,1,12,pink ,2,2,2
6,2023-08-24,1,1,13,pink ,4,3,3
6,2023-08-24,1,1,14,pink ,1,1,1
6,2023-08-24,1,1,15,pink ,1,1,4
6,2023-08-24,1,1,16,pink ,2,2,2
6,2023-08-24,1,1,17,pink ,0,0,0
6,2023-08-24,1,1,18,pink ,0,0,0
6,2023-08-24,1,1,19,pink ,4,4,3
6,2023-08-24,1,1,20,pink ,3,3,2
6,2023-08-24,1,1,21,pink ,3,3,2
6,2023-08-24,1,1,22,pink ,2,2,1
6,2023-08-24,1,1,23,pink ,1,1,1
6,2023-08-24,1,1,24,pink ,3,3,3
6,2023-08-24,1,1,25,pink ,4,4,4
6,2023-08-24,1,1,26,pink ,0,0,0
6,2023-08-24,1,1,27,pink ,1,1,1
6,2023-08-24,1,1,28,pink ,5,5,5
6,2023-08-24,1,1,29,pink ,7,6,6
6,2023-08-24,1,1,30,pink ,1,1,1
6,2023-08-24,1,1,31,pink ,0,0,0
6,2023-08-24,1,1,32,pink ,1,1,0
6,2023-08-24,1,1,33,pink ,12,10,11
6,2023-08-24,1,1,34,pink ,0,0,0
6,2023-08-24,1,1,35,pink ,11,12,11
6,2023-08-24,1,1,36,pink ,4,4,4
6,2023-08-24,1,1,37,pink ,0,0,0
6,2023-08-24,1,1,38,pink ,3,3,3
6,2023-08-24,1,1,39,pink ,5,8,4
6,2023-08-24,1,1,40,pink ,7,7,5
6,2023-08-24,1,1,41,pink ,8,8,7
6,2023-08-24,1,1,42,pink ,2,2,2
6,2023-08-24,1,1,43,pink ,7,6,6
6,2023-08-24,1,1,44,pink ,5,5,7
6,2023-08-24,1,2,1,purple,6,6,6
6,2023-08-24,1,2,2,purple,8,9,9
6,2023-08-24,1,2,3,purple,1,1,1
6,2023-08-24,1,2,4,purple,1,1,1
6,2023-08-24,1,2,5,purple,10,10,10
6,2023-08-24,1,2,6,purple,10,12,10
6,2023-08-24,1,2,7,purple,8,8,8
6,2023-08-24,1,2,8,purple,14,14,14
6,2023-08-24,1,2,9,purple,0,0,0
6,2023-08-24,1,2,10,purple,5,5,5
6,2023-08-24,1,2,11,purple,5,5,5
6,2023-08-24,1,2,12,purple,7,7,7
6,2023-08-24,1,2,13,purple,1,1,1
6,2023-08-24,1,2,14,purple,1,1,1
6,2023-08-24,1,2,15,purple,0,0,0
6,2023-08-24,1,2,16,purple,5,5,5
6,2023-08-24,1,2,17,purple,11,11,11
6,2023-08-24,1,2,18,purple,0,0,0
6,2023-08-24,1,2,19,purple,6,6,6
6,2023-08-24,1,2,20,purple,7,7,7
6,2023-08-24,1,2,21,purple,5,5,5
6,2023-08-24,1,2,22,purple,6,6,6
6,2023-08-24,1,2,23,purple,8,8,8
6,2023-08-24,1,2,24,purple,1,1,1
6,2023-08-24,1,2,25,purple,2,2,2
6,2023-08-24,1,2,26,purple,0,0,0
6,2023-08-24,1,2,27,purple,1,1,1
6,2023-08-24,1,2,28,purple,3,3,3
6,2023-08-24,1,2,29,purple,4,4,4
6,2023-08-24,1,2,30,purple,2,2,2
6,2023-08-24,1,2,31,purple,3,3,3
6,2023-08-24,1,2,32,purple,0,0,0
6,2023-08-24,1,2,33,purple,3,5,3
6,2023-08-24,1,2,34,purple,0,0,0
6,2023-08-24,1,2,35,purple,0,0,0
6,2023-08-24,1,2,36,purple,5,5,4
6,2023-08-24,1,2,37,purple,2,2,2
6,2023-08-24,1,2,38,purple,0,0,0
6,2023-08-24,1,2,39,purple,3,3,3
6,2023-08-24,1,2,40,purple,9,15,12
6,2023-08-24,1,2,41,purple,2,2,2
6,2023-08-24,1,2,42,purple,4,4,4
6,2023-08-24,1,2,43,purple,0,0,0
6,2023-08-24,1,3,44,purple,4,4,3
6,2023-08-24,1,3,1,pink ,6,8,6
6,2023-08-24,1,3,2,purple,5,6,7
6,2023-08-24,1,3,3,pink ,0,0,0
6,2023-08-24,1,3,4,purple,3,3,4
6,2023-08-24,1,3,5,pink ,9,9,9
6,2023-08-24,1,3,6,purple,15,14,16
6,2023-08-24,1,3,7,pink ,8,8,7
6,2023-08-24,1,3,8,purple,8,8,8
6,2023-08-24,1,3,9,pink ,1,1,2
6,2023-08-24,1,3,10,purple,10,10,8
6,2023-08-24,1,3,11,pink ,16,16,9
6,2023-08-24,1,3,12,purple,6,6,6
6,2023-08-24,1,3,13,pink ,0,0,0
6,2023-08-24,1,3,14,purple,3,3,4
6,2023-08-24,1,3,15,pink ,5,5,4
6,2023-08-24,1,3,16,purple,6,1,1
6,2023-08-24,1,3,17,pink ,0,0,0
6,2023-08-24,1,3,18,purple,6,7,7
6,2023-08-24,1,3,19,pink ,5,5,4
6,2023-08-24,1,3,20,purple,3,4,4
6,2023-08-24,1,3,21,pink ,1,1,1
6,2023-08-24,1,3,22,purple,13,13,13
6,2023-08-24,1,3,23,pink ,2,2,2
6,2023-08-24,1,3,24,purple,0,0,0
6,2023-08-24,1,3,25,pink ,7,7,3
6,2023-08-24,1,3,26,purple,4,4,5
6,2023-08-24,1,3,27,pink ,4,4,4
6,2023-08-24,1,3,28,purple,3,3,3
6,2023-08-24,1,3,29,pink ,6,6,6
6,2023-08-24,1,3,30,purple,8,9,9
6,2023-08-24,1,3,31,pink ,1,1,1
6,2023-08-24,1,3,32,purple,0,0,0
6,2023-08-24,1,3,33,pink ,4,4,4
6,2023-08-24,1,3,34,purple,9,8,8
6,2023-08-24,1,3,35,pink ,1,1,1
6,2023-08-24,1,3,36,purple,7,7,6
6,2023-08-24,1,3,37,pink ,0,0,0
6,2023-08-24,1,3,38,purple,1,1,1
6,2023-08-24,1,3,39,pink ,5,5,5
6,2023-08-24,1,3,40,purple,4,4,4
6,2023-08-24,1,3,41,pink ,1,1,1
6,2023-08-24,1,3,42,purple,8,8,7
6,2023-08-24,1,3,43,pink ,6,6,5
6,2023-08-24,1,3,44,purple,6,6,6
13,2023-08-31,2,1,1,pink,9,9,6
13,2023-08-31,2,1,2,pink,2,2,2
13,2023-08-31,2,1,3,pink,1,1,1
13,2023-08-31,2,1,4,pink,6,6,5
13,2023-08-31,2,1,5,pink,2,1,1
13,2023-08-31,2,1,6,pink,1,1,0
13,2023-08-31,2,1,7,pink,1,1,1
13,2023-08-31,2,1,8,pink,9,9,7
13,2023-08-31,2,1,9,pink,0,0,0
13,2023-08-31,2,1,10,pink,3,3,3
13,2023-08-31,2,1,11,pink,0,0,0
13,2023-08-31,2,1,12,pink,2,2,2
13,2023-08-31,2,1,13,pink,3,2,0
13,2023-08-31,2,1,14,pink,1,1,1
13,2023-08-31,2,1,15,pink,1,1,1
13,2023-08-31,2,1,16,pink,2,2,2
13,2023-08-31,2,1,17,pink,0,0,0
13,2023-08-31,2,1,18,pink,0,0,0
13,2023-08-31,2,1,19,pink,4,4,3
13,2023-08-31,2,1,20,pink,4,3,2
13,2023-08-31,2,1,21,pink,3,3,3
13,2023-08-31,2,1,22,pink,2,2,2
13,2023-08-31,2,1,23,pink,1,1,1
13,2023-08-31,2,1,24,pink,3,3,3
13,2023-08-31,2,1,25,pink,4,4,4
13,2023-08-31,2,1,26,pink,0,0,0
13,2023-08-31,2,1,27,pink,1,1,1
13,2023-08-31,2,1,28,pink,5,4,5
13,2023-08-31,2,1,29,pink,6,6,6
13,2023-08-31,2,1,30,pink,1,1,1
13,2023-08-31,2,1,31,pink,0,0,0
13,2023-08-31,2,1,32,pink,1,1,0
13,2023-08-31,2,1,33,pink,12,12,10
13,2023-08-31,2,1,34,pink,0,0,0
13,2023-08-31,2,1,35,pink,11,10,12
13,2023-08-31,2,1,36,pink,4,4,4
13,2023-08-31,2,1,37,pink,0,0,0
13,2023-08-31,2,1,38,pink,3,3,3
13,2023-08-31,2,1,39,pink,8,7,4
13,2023-08-31,2,1,40,pink,7,7,4
13,2023-08-31,2,1,41,pink,9,9,8
13,2023-08-31,2,1,42,pink,2,2,2
13,2023-08-31,2,1,43,pink,6,6,6
13,2023-08-31,2,1,44,pink,5,5,4
13,2023-08-31,2,2,1,purple,6,6,6
13,2023-08-31,2,2,2,purple,9,9,9
13,2023-08-31,2,2,3,purple,1,1,1
13,2023-08-31,2,2,4,purple,1,1,1
13,2023-08-31,2,2,5,purple,10,10,10
13,2023-08-31,2,2,6,purple,11,11,11
13,2023-08-31,2,2,7,purple,8,8,8
13,2023-08-31,2,2,8,purple,14,15,14
13,2023-08-31,2,2,9,purple,0,0,0
13,2023-08-31,2,2,10,purple,4,4,4
13,2023-08-31,2,2,11,purple,5,5,5
13,2023-08-31,2,2,12,purple,7,7,7
13,2023-08-31,2,2,13,purple,1,1,1
13,2023-08-31,2,2,14,purple,1,1,1
13,2023-08-31,2,2,15,purple,0,0,0
13,2023-08-31,2,2,16,purple,5,5,5
13,2023-08-31,2,2,17,purple,12,12,11
13,2023-08-31,2,2,18,purple,0,0,0
13,2023-08-31,2,2,19,purple,6,6,6
13,2023-08-31,2,2,20,purple,7,7,7
13,2023-08-31,2,2,21,purple,5,5,5
13,2023-08-31,2,2,22,purple,7,7,6
13,2023-08-31,2,2,23,purple,8,8,7
