daysPostSettlement,date,timePoint,rackNumber,plugNumber,plugColor,trainedEyeCounts,untrainedEyeCounts,taglabCount
13,2023-08-31,2,2,24,purple,1,1,1
13,2023-08-31,2,2,25,purple,2,2,2
13,2023-08-31,2,2,26,purple,0,0,0
13,2023-08-31,2,2,27,purple,1,1,1
13,2023-08-31,2,2,28,purple,3,3,3
13,2023-08-31,2,2,29,purple,4,4,4
13,2023-08-31,2,2,30,purple,2,2,2
13,2023-08-31,2,2,31,purple,3,3,3
13,2023-08-31,2,2,32,purple,0,0,0
13,2023-08-31,2,2,33,purple,3,3,3
13,2023-08-31,2,2,34,purple,0,0,0
13,2023-08-31,2,2,35,purple,0,0,0
13,2023-08-31,2,2,36,purple,5,4,5
13,2023-08-31,2,2,37,purple,2,2,2
13,2023-08-31,2,2,38,purple,0,0,0
13,2023-08-31,2,2,39,purple,3,3,3
13,2023-08-31,2,2,40,purple,9,9,9
13,2023-08-31,2,2,41,purple,2,2,2
13,2023-08-31,2,2,42,purple,4,4,4
13,2023-08-31,2,2,43,purple,0,0,0
13,2023-08-31,2,3,44,purple,3,3,3
13,2023-08-31,2,3,1,pink,5,5,5
13,2023-08-31,2,3,2,purple,6,6,6
13,2023-08-31,2,3,3,pink,0,0,0
13,2023-08-31,2,3,4,purple,3,3,3
13,2023-08-31,2,3,5,pink,9,9,9
13,2023-08-31,2,3,6,purple,15,15,14
13,2023-08-31,2,3,7,pink,8,8,7
13,2023-08-31,2,3,8,purple,8,8,8
13,2023-08-31,2,3,9,pink,1,1,1
13,2023-08-31,2,3,10,purple,10,10,10
13,2023-08-31,2,3,11,pink,15,15,12
13,2023-08-31,2,3,12,purple,6,6,6
13,2023-08-31,2,3,13,pink,0,0,0
13,2023-08-31,2,3,14,purple,3,3,3
13,2023-08-31,2,3,15,pink,3,3,2
13,2023-08-31,2,3,16,purple,1,1,1
13,2023-08-31,2,3,17,pink,0,0,0
13,2023-08-31,2,3,18,purple,7,7,7
13,2023-08-31,2,3,19,pink,6,5,3
13,2023-08-31,2,3,20,purple,4,4,4
13,2023-08-31,2,3,21,pink,1,1,1
13,2023-08-31,2,3,22,purple,13,13,13
13,2023-08-31,2,3,23,pink,2,2,2
13,2023-08-31,2,3,24,purple,0,0,0
13,2023-08-31,2,3,25,pink,7,7,5
13,2023-08-31,2,3,26,purple,4,4,4
13,2023-08-31,2,3,27,pink,4,4,0
13,2023-08-31,2,3,28,purple,3,3,3
13,2023-08-31,2,3,29,pink,6,5,6
13,2023-08-31,2,3,30,purple,9,9,9
13,2023-08-31,2,3,31,pink,1,1,1
13,2023-08-31,2,3,32,purple,0,0,0
13,2023-08-31,2,3,33,pink,4,4,3
13,2023-08-31,2,3,34,purple,8,8,7
13,2023-08-31,2,3,35,pink,1,1,0
13,2023-08-31,2,3,36,purple,7,7,7
13,2023-08-31,2,3,37,pink,0,0,0
13,2023-08-31,2,3,38,purple,1,1,1
13,2023-08-31,2,3,39,pink,5,5,5
13,2023-08-31,2,3,40,purple,4,4,3
13,2023-08-31,2,3,41,pink,1,1,1
13,2023-08-31,2,3,42,purple,8,8,8
13,2023-08-31,2,3,43,pink,6,6,6
13,2023-08-31,2,3,44,purple,6,6,6
21,2023-09-08,3,1,1,pink,8,9,7
21,2023-09-08,3,1,2,pink,2,2,2
21,2023-09-08,3,1,3,pink,1,1,1
21,2023-09-08,3,1,4,pink,6,6,5
21,2023-09-08,3,1,5,pink,2,2,2
21,2023-09-08,3,1,6,pink,1,1,1
21,2023-09-08,3,1,7,pink,1,1,1
21,2023-09-08,3,1,8,pink,9,9,9
21,2023-09-08,3,1,9,pink,0,0,0
21,2023-09-08,3,1,10,pink,3,3,3
21,2023-09-08,3,1,11,pink,0,0,0
21,2023-09-08,3,1,12,pink,2,2,2
21,2023-09-08,3,1,13,pink,3,3,2
21,2023-09-08,3,1,14,pink,1,1,1
21,2023-09-08,3,1,15,pink,1,1,1
21,2023-09-08,3,1,16,pink,2,2,2
21,2023-09-08,3,1,17,pink,0,0,0
21,2023-09-08,3,1,18,pink,0,0,0
21,2023-09-08,3,1,19,pink,4,4,4
21,2023-09-08,3,1,20,pink,5,4,3
21,2023-09-08,3,1,21,pink,3,3,3
21,2023-09-08,3,1,22,pink,2,2,2
21,2023-09-08,3,1,23,pink,1,1,1
21,2023-09-08,3,1,24,pink,3,3,3
21,2023-09-08,3,1,25,pink,4,4,4
21,2023-09-08,3,1,26,pink,0,0,0
21,2023-09-08,3,1,27,pink,1,1,1
21,2023-09-08,3,1,28,pink,5,5,5
21,2023-09-08,3,1,29,pink,6,5,6
21,2023-09-08,3,1,30,pink,7,1,1
21,2023-09-08,3,1,31,pink,0,0,0
21,2023-09-08,3,1,32,pink,1,1,1
21,2023-09-08,3,1,33,pink,12,13,9
21,2023-09-08,3,1,34,pink,0,0,0
21,2023-09-08,3,1,35,pink,11,12,11
21,2023-09-08,3,1,36,pink,2,4,4
21,2023-09-08,3,1,37,pink,0,0,0
21,2023-09-08,3,1,38,pink,3,3,3
21,2023-09-08,3,1,39,pink,8,8,8
21,2023-09-08,3,1,40,pink,7,7,7
21,2023-09-08,3,1,41,pink,9,9,9
21,2023-09-08,3,1,42,pink,2,2,2
21,2023-09-08,3,1,43,pink,6,6,6
21,2023-09-08,3,1,44,pink,5,5,5
21,2023-09-08,3,2,1,purple,5,5,5
21,2023-09-08,3,2,2,purple,9,8,9
21,2023-09-08,3,2,3,purple,1,1,1
21,2023-09-08,3,2,4,purple,1,1,1
21,2023-09-08,3,2,5,purple,10,10,10
21,2023-09-08,3,2,6,purple,11,11,10
21,2023-09-08,3,2,7,purple,8,8,8
21,2023-09-08,3,2,8,purple,14,15,14
21,2023-09-08,3,2,9,purple,0,0,0
21,2023-09-08,3,2,10,purple,4,4,4
21,2023-09-08,3,2,11,purple,5,5,5
21,2023-09-08,3,2,12,purple,7,7,7
21,2023-09-08,3,2,13,purple,1,1,1
21,2023-09-08,3,2,14,purple,1,1,1
21,2023-09-08,3,2,15,purple,0,0,0
21,2023-09-08,3,2,16,purple,5,5,5
21,2023-09-08,3,2,17,purple,12,12,11
21,2023-09-08,3,2,18,purple,0,0,0
21,2023-09-08,3,2,19,purple,5,6,6
21,2023-09-08,3,2,20,purple,6,6,7
21,2023-09-08,3,2,21,purple,6,5,5
21,2023-09-08,3,2,22,purple,7,7,6
21,2023-09-08,3,2,23,purple,8,8,8
21,2023-09-08,3,2,24,purple,1,1,1
21,2023-09-08,3,2,25,purple,2,2,2
21,2023-09-08,3,2,26,purple,0,0,0
21,2023-09-08,3,2,27,purple,1,1,1
21,2023-09-08,3,2,28,purple,3,3,3
21,2023-09-08,3,2,29,purple,5,4,4
21,2023-09-08,3,2,30,purple,2,2,2
21,2023-09-08,3,2,31,purple,3,3,3
21,2023-09-08,3,2,32,purple,0,0,0
21,2023-09-08,3,2,33,purple,3,3,3
21,2023-09-08,3,2,34,purple,0,0,0
21,2023-09-08,3,2,35,purple,0,0,0
21,2023-09-08,3,2,36,purple,5,5,5
21,2023-09-08,3,2,37,purple,2,2,2
21,2023-09-08,3,2,38,purple,0,0,0
21,2023-09-08,3,2,39,purple,3,3,3
21,2023-09-08,3,2,40,purple,9,9,9
21,2023-09-08,3,2,41,purple,2,2,2
21,2023-09-08,3,2,42,purple,4,4,4
21,2023-09-08,3,2,43,purple,0,0,0
21,2023-09-08,3,3,44,purple,3,3,3
21,2023-09-08,3,3,1,pink,5,5,5
21,2023-09-08,3,3,2,purple,6,6,6
21,2023-09-08,3,3,3,pink,0,0,0
21,2023-09-08,3,3,4,purple,2,2,3
21,2023-09-08,3,3,5,pink,9,9,8
21,2023-09-08,3,3,6,purple,14,14,13
21,2023-09-08,3,3,7,pink,8,8,8
21,2023-09-08,3,3,8,purple,8,8,8
21,2023-09-08,3,3,9,pink,1,1,1
21,2023-09-08,3,3,10,purple,10,10,10
21,2023-09-08,3,3,11,pink,15,15,13
21,2023-09-08,3,3,12,purple,6,6,6
21,2023-09-08,3,3,13,pink,0,0,0
21,2023-09-08,3,3,14,purple,3,3,3
21,2023-09-08,3,3,15,pink,3,3,3
21,2023-09-08,3,3,16,purple,1,1,1
21,2023-09-08,3,3,17,pink,0,0,1
21,2023-09-08,3,3,18,purple,7,7,7
21,2023-09-08,3,3,19,pink,6,6,5
21,2023-09-08,3,3,20,purple,4,4,4
21,2023-09-08,3,3,21,pink,1,1,1
21,2023-09-08,3,3,22,purple,13,13,13
21,2023-09-08,3,3,23,pink,2,2,2
21,2023-09-08,3,3,24,purple,0,0,0
21,2023-09-08,3,3,25,pink,7,7,8
21,2023-09-08,3,3,26,purple,4,4,4
21,2023-09-08,3,3,27,pink,4,4,4
21,2023-09-08,3,3,28,purple,3,3,3
21,2023-09-08,3,3,29,pink,6,6,6
21,2023-09-08,3,3,30,purple,9,9,9
21,2023-09-08,3,3,31,pink,1,1,1
21,2023-09-08,3,3,32,purple,0,0,0
21,2023-09-08,3,3,33,pink,3,3,3
21,2023-09-08,3,3,34,purple,8,8,8
21,2023-09-08,3,3,35,pink,1,1,1
21,2023-09-08,3,3,36,purple,7,7,7
21,2023-09-08,3,3,37,pink,0,0,0
21,2023-09-08,3,3,38,purple,1,1,1
21,2023-09-08,3,3,39,pink,5,5,5
21,2023-09-08,3,3,40,purple,4,4,4
21,2023-09-08,3,3,41,pink,1,1,1
21,2023-09-08,3,3,42,purple,8,8,8
21,2023-09-08,3,3,43,pink,6,6,7
21,2023-09-08,3,3,44,purple,6,6,6
27,2023-09-14,4,1,1,pink ,9,9,8
27,2023-09-14,4,1,2,pink ,2,2,2
27,2023-09-14,4,1,3,pink ,1,1,1
27,2023-09-14,4,1,4,pink ,6,6,6
27,2023-09-14,4,1,5,pink ,2,2,2
27,2023-09-14,4,1,6,pink ,1,1,1
27,2023-09-14,4,1,7,pink ,1,1,1
27,2023-09-14,4,1,8,pink ,9,9,8
27,2023-09-14,4,1,9,pink ,0,0,0
27,2023-09-14,4,1,10,pink ,3,3,3
27,2023-09-14,4,1,11,pink ,0,0,0
27,2023-09-14,4,1,12,pink ,2,2,2
27,2023-09-14,4,1,13,pink ,3,2,2
27,2023-09-14,4,1,14,pink ,1,1,1
27,2023-09-14,4,1,15,pink ,1,1,1
27,2023-09-14,4,1,16,pink ,2,2,2
27,2023-09-14,4,1,17,pink ,0,0,0
27,2023-09-14,4,1,18,pink ,0,0,0
27,2023-09-14,4,1,19,pink ,4,4,4
27,2023-09-14,4,1,20,pink ,3,3,5
27,2023-09-14,4,1,21,pink ,3,3,3
27,2023-09-14,4,1,22,pink ,2,2,2
27,2023-09-14,4,1,23,pink ,1,1,1
27,2023-09-14,4,1,24,pink ,4,3,3
27,2023-09-14,4,1,25,pink ,0,4,4
27,2023-09-14,4,1,26,pink ,1,0,0
27,2023-09-14,4,1,27,pink ,5,1,2
27,2023-09-14,4,1,28,pink ,6,5,5
27,2023-09-14,4,1,29,pink ,6,6,6
27,2023-09-14,4,1,30,pink ,1,1,1
27,2023-09-14,4,1,31,pink ,1,0,0
27,2023-09-14,4,1,32,pink ,1,1,1
27,2023-09-14,4,1,33,pink ,13,12,10
27,2023-09-14,4,1,34,pink ,0,0,0
27,2023-09-14,4,1,35,pink ,10,12,12
27,2023-09-14,4,1,36,pink ,4,4,4
27,2023-09-14,4,1,37,pink ,0,0,0
27,2023-09-14,4,1,38,pink ,2,2,3
27,2023-09-14,4,1,39,pink ,8,7,9
27,2023-09-14,4,1,40,pink ,7,7,7
27,2023-09-14,4,1,41,pink ,9,9,8
27,2023-09-14,4,1,42,pink ,2,2,2
27,2023-09-14,4,1,43,pink ,6,6,6
27,2023-09-14,4,1,44,pink ,4,5,5
27,2023-09-14,4,2,1,purple,5,5,5
27,2023-09-14,4,2,2,purple,9,9,9
27,2023-09-14,4,2,3,purple,0,1,1
27,2023-09-14,4,2,4,purple,1,1,1
27,2023-09-14,4,2,5,purple,10,10,10
27,2023-09-14,4,2,6,purple,11,11,11
27,2023-09-14,4,2,7,purple,8,8,8
27,2023-09-14,4,2,8,purple,15,15,14
27,2023-09-14,4,2,9,purple,1,0,0
27,2023-09-14,4,2,10,purple,4,4,4
27,2023-09-14,4,2,11,purple,5,5,5
27,2023-09-14,4,2,12,purple,7,7,6
27,2023-09-14,4,2,13,purple,1,1,1
27,2023-09-14,4,2,14,purple,1,1,1
27,2023-09-14,4,2,15,purple,0,0,0
27,2023-09-14,4,2,16,purple,5,5,5
27,2023-09-14,4,2,17,purple,13,12,12
27,2023-09-14,4,2,18,purple,0,0,0
27,2023-09-14,4,2,19,purple,6,6,6
27,2023-09-14,4,2,20,purple,6,7,7
27,2023-09-14,4,2,21,purple,5,5,5
27,2023-09-14,4,2,22,purple,7,7,6
27,2023-09-14,4,2,23,purple,8,8,7
27,2023-09-14,4,2,24,purple,1,1,1
27,2023-09-14,4,2,25,purple,2,2,2
27,2023-09-14,4,2,26,purple,0,0,0
27,2023-09-14,4,2,27,purple,1,1,1
27,2023-09-14,4,2,28,purple,3,3,3
27,2023-09-14,4,2,29,purple,4,4,4
27,2023-09-14,4,2,30,purple,2,2,2
27,2023-09-14,4,2,31,purple,3,3,3
27,2023-09-14,4,2,32,purple,0,0,0
27,2023-09-14,4,2,33,purple,3,3,3
27,2023-09-14,4,2,34,purple,0,0,0
27,2023-09-14,4,2,35,purple,0,0,0
27,2023-09-14,4,2,36,purple,5,5,5
27,2023-09-14,4,2,37,purple,2,2,1
27,2023-09-14,4,2,38,purple,0,0,0
27,2023-09-14,4,2,39,purple,3,3,3
27,2023-09-14,4,2,40,purple,9,9,9
27,2023-09-14,4,2,41,purple,2,2,2
27,2023-09-14,4,2,42,purple,4,4,4
27,2023-09-14,4,2,43,purple,0,0,0
27,2023-09-14,4,3,44,purple,3,3,3
27,2023-09-14,4,3,1,pink ,5,5,5
27,2023-09-14,4,3,2,purple,6,6,6
27,2023-09-14,4,3,3,pink,0,0,0
27,2023-09-14,4,3,4,purple,2,2,2
27,2023-09-14,4,3,5,pink ,9,9,10
27,2023-09-14,4,3,6,purple,14,14,13
27,2023-09-14,4,3,7,pink,9,8,8
27,2023-09-14,4,3,8,purple,8,8,8
27,2023-09-14,4,3,9,pink ,1,1,1
27,2023-09-14,4,3,10,purple,10,10,9
27,2023-09-14,4,3,11,pink,13,14,14
27,2023-09-14,4,3,12,purple,6,6,6
27,2023-09-14,4,3,13,pink ,0,0,0
27,2023-09-14,4,3,14,purple,3,3,3
27,2023-09-14,4,3,15,pink,3,3,3
27,2023-09-14,4,3,16,purple,1,1,1
27,2023-09-14,4,3,17,pink ,0,0,0
27,2023-09-14,4,3,18,purple,7,7,7
27,2023-09-14,4,3,19,pink,5,5,5
27,2023-09-14,4,3,20,purple,4,4,4
27,2023-09-14,4,3,21,pink ,1,1,1
27,2023-09-14,4,3,22,purple,13,13,13
27,2023-09-14,4,3,23,pink,2,2,2
27,2023-09-14,4,3,24,purple,0,0,0
27,2023-09-14,4,3,25,pink,7,7,8
27,2023-09-14,4,3,26,purple,4,4,4
27,2023-09-14,4,3,27,pink,4,4,4
27,2023-09-14,4,3,28,purple,3,3,3
27,2023-09-14,4,3,29,pink,6,6,6
27,2023-09-14,4,3,30,purple,9,9,9
27,2023-09-14,4,3,31,pink,1,1,1
27,2023-09-14,4,3,32,purple,0,0,0
27,2023-09-14,4,3,33,pink,3,3,3
27,2023-09-14,4,3,34,purple,7,6,7
27,2023-09-14,4,3,35,pink,1,1,1
27,2023-09-14,4,3,36,purple,7,7,7
27,2023-09-14,4,3,37,pink,0,0,0
27,2023-09-14,4,3,38,purple,1,1,1
27,2023-09-14,4,3,39,pink,5,5,5
27,2023-09-14,4,3,40,purple,4,4,4
27,2023-09-14,4,3,41,pink,1,1,1
27,2023-09-14,4,3,42,purple,7,8,8
27,2023-09-14,4,3,43,pink ,6,6,6
27,2023-09-14,4,3,44,purple,6,6,6
